gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_source_constrained_bend	branch	source_gene_symbol	source_symbol_norm	source_log2fc_control	source_log2fc_cko	source_rss_shift	source_rss_sign	direction_consistent_with_source_rss	appears_in_retained_go_terms	appears_in_anchor_gene_table
ENSMUSG00000026989	0.551726928286421	0.709933110672174	0.418453086106978	75.285094476523	832	0.8099415204678363	0.2582758187959318	0.1891469716589133	False	WT/FF	DAPL1	DAPL1	0.270890821976967	-1.75920617713464	-2.030096999111607	negative	True	False	False
ENSMUSG00000057003	0.553411452662408	0.711476926564727	0.961418617143054	2742.79445367008	833	0.8109161793372319	0.25695185752498967	0.18817698626378576	False	WT/FF	MYH4	MYH4	0.945629702792462	-4.55514906606392	-5.500778768856382	negative	True	False	False
ENSMUSG00000108181	0.55617351386914	0.713844172011038	0.0929661384608468	75.7582002030284	834	0.8118908382066277	0.25478969697917353	0.1872099558086672	False	WT/FF	C030015A19RIK	C030015A19RIK	0.0888274923269081	0.565884197395537	0.47705670506862885	positive	True	False	False
ENSMUSG00000117059	0.559214860836587	0.716320933447797	0.164970777076032	24.6259767416016	835	0.8128654970760234	0.25242129596486085	0.18624365242195584	False	WT/FF	GM7912	GM7912	0.225926795310331	1.0332967605788	0.8073699652684689	positive	True	False	False
ENSMUSG00000027186	0.55987372799815	0.716737204509081	-0.112557136704537	51.8367930874349	836	0.8138401559454191	0.25190991123894935	0.18527080241573257	False	WT/FF	ELF5	ELF5	-0.131911142998262	-0.551022449301515	-0.419111306303253	negative	True	False	False
ENSMUSG00000028173	0.562611421637423	0.719224807427304	0.0586615402483411	3102.87874586816	837	0.8148148148148148	0.249791455420451	0.18430361788645622	False	WT/FF	WLS	WLS	0.0280860107827158	-0.316416066869151	-0.3445020776518668	negative	True	False	False
ENSMUSG00000073532	0.563442120899073	0.719518079899201	-0.256619252944281	6.59379225575478	838	0.8157894736842105	0.24915068984888133	0.18333122399210122	False	WT/FF	GM7276	GM7276	-0.611430621266637	-0.193844683702051	0.41758593756458606	positive	False	False	False
ENSMUSG00000114731	0.571226224880531	0.725281191033711	-0.241279100390209	9.29769104883159	839	0.8167641325536062	0.24319186240229787	0.18237757809034835	False	WT/FF	GM47914	GM47914	-0.718905775720629	-0.415216854064109	0.30368892165651995	positive	False	False	False
ENSMUSG00000115154	0.573911431440098	0.727479723803719	-0.138175684619455	24.9198024650155	840	0.817738791423002	0.2411551246834116	0.18141010547673536	False	WT/FF	GM49067	GM49067	-0.040983407065282	0.352900105620303	0.39388351268558497	positive	False	False	False
ENSMUSG00000036545	0.574456990273809	0.727853485610765	0.14484200002183	1428.25323382171	841	0.8187134502923976	0.2407424814856729	0.18043690737274953	False	WT/FF	ADAMTS2	ADAMTS2	0.145879816670376	-0.778192558319865	-0.924072374990241	negative	True	False	False
ENSMUSG00000060284	0.580580375602304	0.732800514063565	0.43334638378017	17.5623564578978	842	0.8196881091617934	0.23613764799395742	0.17947848817778472	False	WT/FF	SP7	SP7	0.361993428266023	-2.21004770761286	-2.5720411358788833	negative	True	False	False
ENSMUSG00000064368	0.580678588451809	0.732838296178878	-0.0617765160339551	1437.43958002222	843	0.8206627680311891	0.23606418755143083	0.17850409433822167	False	WT/FF	MT-ND6	MT-ND6	0.104399030559876	-0.219843844253211	-0.324242874813087	negative	True	False	False
ENSMUSG00000046491	0.582024474443487	0.734062125053107	0.139140242903093	156.915822749563	844	0.8216374269005848	0.23505875264861512	0.17753298602836798	False	WT/FF	C1QTNF2	C1QTNF2	0.112258805849114	-0.811202795180756	-0.92346160102987	negative	True	False	False
ENSMUSG00000006457	0.583367818221612	0.735159320167751	0.64726497824766	933.028547267247	845	0.8226120857699805	0.23405753262647563	0.17656186285961414	False	WT/FF	ACTN3	ACTN3	0.612782804455153	-2.97440479876575	-3.5871876032209027	negative	True	False	False
ENSMUSG00000084865	0.584914804723495	0.736150398580825	-0.247239028453742	17.5159153355016	846	0.8235867446393762	0.23290738611086192	0.17559126470784253	False	WT/FF	GM15723	GM15723	-0.50075487275478	-0.126495968684941	0.374258904069839	positive	True	False	False
ENSMUSG00000022780	0.587791978540667	0.738472586407232	-0.306553415511077	28.5908622330183	847	0.8245614035087719	0.2307763449379477	0.17462412454625825	False	WT/FF	MELTF	MELTF	-0.284793410811023	-1.69564410667272	-1.4108506958616969	negative	True	False	False
ENSMUSG00000074704	0.592971602476941	0.742762935097743	0.168508247646333	14.8396391428324	848	0.8255360623781677	0.22696610458324445	0.17366290413788038	False	WT/FF	RAD21L	RAD21L	0.287780202589089	0.657758611030852	0.369978408441763	positive	True	False	False
ENSMUSG00000034968	0.594146586963391	0.743323851017377	-0.256328731335923	7.81161126060316	849	0.8265107212475633	0.22610639330939927	0.17269128210224075	False	WT/FF	LBX2	LBX2	-0.192344801857393	-1.31293331077948	-1.120588508922087	negative	True	False	False
ENSMUSG00000100862	0.595563363858303	0.744315508184813	-0.0744174204467791	206.684085619563	850	0.827485380116959	0.22507202576799232	0.17172027578986424	False	WT/FF	ATP6-PS	ATP6-PS	0.0173444681552138	-0.306575500408246	-0.3239199685634598	negative	True	False	False
ENSMUSG00000045620	0.596671877184208	0.745136919869464	-0.258001964854327	7.41269872805603	851	0.8284600389863548	0.22426443118814554	0.17074847002499818	False	WT/FF	CIMAP1C	CIMAP1C	-0.300812250894443	-0.939377483184119	-0.638565232289676	negative	True	False	False
ENSMUSG00000098702	0.604637840825176	0.750934731031777	0.105972498963837	43.408177630255	852	0.8294346978557505	0.21850467629929182	0.16979412232418256	False	WT/FF	1500015A07RIK	1500015A07RIK	-0.0126134449540693	-0.354495743271928	-0.3418822983178587	negative	True	False	False
ENSMUSG00000041075	0.607218558456932	0.753311771128504	0.0970583147087936	974.686777164228	853	0.8304093567251462	0.21665496354164338	0.16882599038341778	False	WT/FF	FZD7	FZD7	0.0861297408269285	-0.529657412996912	-0.6157871538238405	negative	True	False	False
ENSMUSG00000071342	0.61013173495852	0.755441415620903	0.270433126834178	15.5705001193518	854	0.8313840155945419	0.2145763853355413	0.16785866527187668	False	WT/FF	LSMEM1	LSMEM1	1.13101063424737	-0.11277536352976	-1.24378599777713	negative	True	False	False
ENSMUSG00000095562	0.610229013127237	0.755518283296186	1.87580421257271	19.6376111781289	855	0.8323586744639376	0.21450714782189761	0.16688425654504055	False	WT/FF	ERDR1X	ERDR1X	1.28250090311448	-0.0271675346588933	-1.3096684377733734	negative	True	False	False
ENSMUSG00000099094	0.614049116107115	0.758420554509973	-0.135723707464841	19.0386047073525	856	0.8333333333333334	0.21179688944324346	0.1659191583228212	False	WT/FF	GM19569	GM19569	0.0607154335947614	-0.712632478732272	-0.7733479123270334	negative	True	False	False
ENSMUSG00000020229	0.614868780025122	0.758855472432545	-0.239869506175455	6.20326338813202	857	0.834307992202729	0.21121755770674136	0.16494654785312127	False	WT/FF	SLC5A4A	SLC5A4A	-0.265692071568872	-1.08045265562983	-0.814760584060958	negative	True	False	False
ENSMUSG00000042793	0.617224355628361	0.76055712435475	0.110516146271649	49.0258395314166	858	0.8352826510721247	0.2095569450419682	0.16397774926965342	False	WT/FF	LGR6	LGR6	0.0441036616971191	-0.557327006111253	-0.6014306678083721	negative	True	False	False
ENSMUSG00000006641	0.617574224192205	0.760882069477694	-0.0676071244961744	1432.10453436222	859	0.8362573099415205	0.20931083852189572	0.16300396406674422	False	WT/FF	SLC5A6	SLC5A6	-0.0793960749670618	-0.494360618549695	-0.4149645435826332	negative	True	False	False
ENSMUSG00000020599	0.617833007410424	0.760997933283213	-0.0689757712303571	348.14174332218	860	0.8372319688109162	0.20912889345560418	0.16202995267269835	False	WT/FF	RGS9	RGS9	-0.168343397687914	-0.471006671790799	-0.302663274102885	negative	True	False	False
ENSMUSG00000033470	0.618495498075246	0.761568018950204	-0.0508933753431481	814.929140417065	861	0.8382066276803118	0.20866345717987955	0.16105694068242443	False	WT/FF	CYSLTR2	CYSLTR2	-0.0632470365650393	0.267468047177509	0.3307150837425483	positive	True	False	False
ENSMUSG00000010721	0.618606271791616	0.761568018950204	0.0214185984837406	2475.23525611592	862	0.8391812865497076	0.20858568117945692	0.16008256205668364	False	WT/FF	LMBR1	LMBR1	-0.321087464487859	0.121405048411029	0.442492512898888	positive	True	False	False
ENSMUSG00000010461	0.620020687317899	0.762583170455854	0.19437570723804	57.5040814122324	863	0.8401559454191033	0.2075938197950964	0.1591114058955206	False	WT/FF	EYA4	EYA4	0.0520738097971235	-1.12838132211715	-1.1804551319142733	negative	True	False	False
ENSMUSG00000020424	0.621014782805499	0.763499617852396	0.0628369248582647	177.765031760224	864	0.8411306042884991	0.20689806163591276	0.15813920586890354	False	WT/FF	CASTOR1	CASTOR1	0.0271826207451463	-0.366855045101691	-0.3940376658468373	negative	True	False	False
ENSMUSG00000061702	0.621700128332613	0.763992154498962	-0.180815253521999	25.2417909050448	865	0.8421052631578947	0.20641904298387906	0.15716624176116592	False	WT/FF	TMEM91	TMEM91	-0.312803998105349	-0.724713014815469	-0.41190901671012004	negative	True	False	False
ENSMUSG00000040705	0.629890080273285	0.770264353602958	-0.211505559906859	35.6491810595754	866	0.8430799220272904	0.20073523101589452	0.15621162633550015	False	WT/FF	A930016O22RIK	A930016O22RIK	0.542281969458705	-3.43438718140633	-3.976669150865035	negative	True	False	False
ENSMUSG00000085423	0.633463624453489	0.773180767755648	0.207406562145526	8.899920908249	867	0.8440545808966862	0.19827831866956108	0.15524563498160018	False	WT/FF	GM54621	GM54621	0.184498588118074	0.503973694441763	0.31947510632368903	positive	False	False	False
ENSMUSG00000030399	0.633923931068496	0.77355541391867	0.723188543925713	2076.75197722609	868	0.8450292397660819	0.19796285300035826	0.15427209429348718	False	WT/FF	CKM	CKM	0.67296685948767	-3.49733154437415	-4.17029840386182	negative	True	False	False
ENSMUSG00000047686	0.638596673174171	0.777060041174352	0.256009346853854	9.60971520512983	869	0.8460038986354775	0.19477334828618126	0.15330868557901783	False	WT/FF	RTL3	RTL3	0.04728213475538	-1.67845566158118	-1.72573779633656	negative	True	False	False
ENSMUSG00000015133	0.639392489350663	0.77749674088238	-0.0671661301321718	634.918693171181	870	0.8469785575048733	0.19423246949179432	0.15233593954950456	False	WT/FF	LRRK1	LRRK1	-0.0695923033193257	-0.52136973933842	-0.4517774360190943	negative	True	False	False
ENSMUSG00000074346	0.639557949030282	0.777524547425046	-0.105182072632494	27.9578407051961	871	0.847953216374269	0.194120098872761	0.15136168288166288	False	WT/FF	KCND3OS	KCND3OS	-0.374011638981281	-0.0343293616155501	0.33968227736573087	positive	False	False	False
ENSMUSG00000005716	0.640472572249443	0.778083295930368	0.0985561456580806	4907.4090561253	872	0.8489278752436648	0.19349946385179995	0.15038921802021057	False	WT/FF	PVALB	PVALB	0.0927971421007877	-0.478533489456334	-0.5713306315571217	negative	True	False	False
ENSMUSG00000085022	0.648951169511144	0.784372183853714	-0.189174470242009	24.4083624262189	873	0.8499025341130604	0.18778798056433751	0.14943470014543944	False	WT/FF	GM5860	GM5860	-0.353467044358795	-0.988120863987831	-0.6346538196290361	negative	True	False	False
ENSMUSG00000097705	0.655095411988724	0.789217539215959	0.187846971140735	20.9550077756175	874	0.8508771929824561	0.1836954421723306	0.14847447493449248	False	WT/FF	GM26740	GM26740	-0.043550294226533	-0.487190399137521	-0.443640104910988	negative	True	False	False
ENSMUSG00000042717	0.657353895299714	0.790917477523886	-0.270698218737557	59.5171403140013	875	0.8518518518518519	0.18220075921253678	0.14750509139188842	False	WT/FF	PPP1R3A	PPP1R3A	-0.163363274365965	-1.76953334175074	-1.606170067384775	negative	True	False	False
ENSMUSG00000105044	0.658909357758599	0.792011197085008	0.128587873699865	16.4475220959115	876	0.8528265107212476	0.18117432460595576	0.14653405711319503	False	WT/FF	GM10416	GM10416	-0.0115625044908657	-0.893406161310004	-0.8818436568191383	negative	True	False	False
ENSMUSG00000031239	0.659594496647221	0.792502824640616	0.052643723838932	2308.11946786015	877	0.8538011695906432	0.18072297656559447	0.14556099545705825	False	WT/FF	ITM2A	ITM2A	0.0340404810857729	-0.325325360684383	-0.3593658417701559	negative	True	False	False
ENSMUSG00000111253	0.663598689235475	0.795488594499095	-0.132998099455668	17.2462827886688	878	0.854775828460039	0.1780944804812551	0.14459560899470078	False	WT/FF	GM34654	GM34654	-0.271477190520551	-0.839307400857369	-0.567830210336818	negative	True	False	False
ENSMUSG00000097250	0.666083679804175	0.797223637089803	-0.128550123048982	19.8469426363927	879	0.8557504873294347	0.17647120717457915	0.1436266787771856	False	WT/FF	GM26771	GM26771	0.976901646316205	-0.130534715536556	-1.107436361852761	negative	True	False	False
ENSMUSG00000095700	0.669687416720579	0.800017256793586	0.609187217501602	4.5858598140553	880	0.8567251461988304	0.1741278612850511	0.14266028706256362	False	WT/FF	IGHV10-3	IGHV10-3	0.332412188222127	6.04297662277961	5.710564434557482	positive	True	False	False
ENSMUSG00000022464	0.669930221230569	0.800145593277718	-0.18880350454333	41.7871770429415	881	0.8576998050682261	0.17397043030319886	0.14168618924796006	False	WT/FF	SLC38A4	SLC38A4	-0.0772278936902419	-1.30433266397152	-1.227104770281278	negative	True	False	False
ENSMUSG00000020251	0.671687322669646	0.801312631370296	-0.0680630736589635	191.031887349524	882	0.8586744639376218	0.17283284843582347	0.14071554680149276	False	WT/FF	GLT8D2	GLT8D2	-0.1492280520057	-0.604729109404323	-0.455501057398623	negative	True	False	False
ENSMUSG00000032648	0.675001216257792	0.803589937709601	0.411490451850069	839.193464183212	883	0.8596491228070176	0.17069544463035027	0.13974842907037097	False	WT/FF	PYGM	PYGM	0.39422790426952	-2.51941161392556	-2.91363951819508	negative	True	False	False
ENSMUSG00000070424	0.683923179591915	0.809999921146252	-0.163384981819802	11.8134714875259	884	0.8606237816764133	0.16499267686608174	0.1387938804703904	False	WT/FF	ART5	ART5	-0.411158345861129	-1.29020235318988	-0.8790440073287511	negative	True	False	False
ENSMUSG00000036006	0.686306384869202	0.81146303546284	0.0633657813944389	253.393584207728	885	0.8615984405458089	0.16348196074714946	0.1378245534501729	False	WT/FF	RIPOR2	RIPOR2	0.0447241818165767	-0.490216466862533	-0.5349406486791097	negative	True	False	False
ENSMUSG00000024299	0.687726216424525	0.812612482070174	0.0869041164357889	126.165910919868	886	0.8625730994152047	0.1625844198465906	0.13685306477694575	False	WT/FF	ADAMTS10	ADAMTS10	0.0487114947900085	-0.558272171527798	-0.6069836663178064	negative	True	False	False
ENSMUSG00000092183	0.68803795905813	0.812801872717066	0.121306051290954	22.1581672116398	887	0.8635477582846004	0.16238760107448041	0.1358791058178156	False	WT/FF	4930515G01RIK	4930515G01RIK	0.169825189843019	0.914291780009803	0.7444665901667841	positive	True	False	False
ENSMUSG00000024608	0.688307745667513	0.81290769646251	-0.0474136435987951	10298.3348723498	888	0.8645224171539961	0.1622173432143444	0.13490505322235843	False	WT/FF	RPS14	RPS14	-0.0054550741664455	-0.332152221824268	-0.32669714765782254	negative	True	False	False
ENSMUSG00000063415	0.688682220686968	0.813026043516826	-0.211353159165454	636.065335630526	889	0.8654970760233918	0.16198112880096005	0.13393123314637947	False	WT/FF	CYP26B1	CYP26B1	-0.224899803210717	-1.44176208837078	-1.216862285160063	negative	True	False	False
ENSMUSG00000065947	0.689091544416438	0.81324091992101	0.16735687943963	12.9929015041278	890	0.8664717348927875	0.16172307911710992	0.13295749004722007	False	WT/FF	MT-ND4L	MT-ND4L	0.0778488092191544	-0.25176733452235	-0.3296161437415044	negative	False	False	False
ENSMUSG00000120309	0.689682900968983	0.813670412322076	0.190508608472751	8.37839184856644	891	0.8674463937621832	0.16135054116615627	0.1319841505584802	False	WT/FF	GM56745	GM56745	0.288530661698088	-0.77389562502314	-1.062426286721228	negative	True	False	False
ENSMUSG00000015289	0.689906651834002	0.813844929838363	-0.0332023687380873	345.028361385868	892	0.868421052631579	0.16120966772063988	0.1310099943728804	False	WT/FF	LAGE3	LAGE3	-0.0360139103825728	-0.417509932515191	-0.3814960221326182	negative	True	False	False
ENSMUSG00000119990	0.689985545408139	0.813893269465386	-0.175742311976792	7.8554016891253	893	0.8693957115009746	0.16116000725584256	0.1300355166302308	False	WT/FF	GM53610	GM53610	0.443181627078752	-0.144618113787604	-0.587799740866356	negative	True	False	False
ENSMUSG00000029134	0.696804414099131	0.818966466987076	0.161503563054329	16.4294146857004	894	0.8703703703703703	0.1568891068338846	0.129075920206631	False	WT/FF	PLB1	PLB1	0.209011231958211	-1.42998222069809	-1.6389934526563008	negative	True	False	False
ENSMUSG00000049538	0.697733081179098	0.819654042608795	0.189269473359472	21.3236021269833	895	0.8713450292397661	0.15631068560198622	0.12810330652708976	False	WT/FF	ADAMTS16	ADAMTS16	0.244236165321424	-1.06601897270902	-1.310255138030444	negative	True	False	False
ENSMUSG00000022483	0.698207403461317	0.820031740586564	-0.334447921487258	268.567351548515	896	0.8723196881091618	0.1560155504439966	0.12712969416694966	False	WT/FF	COL2A1	COL2A1	-0.350193802203769	-2.71167214711301	-2.3614783449092407	negative	True	False	False
ENSMUSG00000105879	0.699671182422909	0.820942421529935	-0.132896636562769	17.4374113363306	897	0.8732943469785575	0.15510601314294728	0.12615824778514997	False	WT/FF	GM6204	GM6204	0.0423657433207592	-0.294023790318736	-0.3363895336394952	negative	True	False	False
ENSMUSG00000033044	0.700429681495284	0.821425963995699	0.499266670107061	18.7534094396563	898	0.8742690058479532	0.15463545848167018	0.12518525383894105	False	WT/FF	DHRS7C	DHRS7C	0.480493764662469	-3.17830613458062	-3.658799899243089	negative	True	False	False
ENSMUSG00000098098	0.701054004976714	0.821444509636234	0.0413449401240308	181.575124798297	899	0.8752436647173489	0.1542485253143982	0.1242119650982774	False	WT/FF	BVHT	BVHT	0.0982053941001208	-0.293745890551388	-0.3919512846515088	negative	True	False	False
ENSMUSG00000029759	0.703542385982223	0.822852602051922	0.0645264361094856	239.687405895032	900	0.8762183235867447	0.15270973270873883	0.12324273705730783	False	WT/FF	PON3	PON3	0.0455660940805825	-0.426004945257972	-0.4715710393385545	negative	True	False	False
ENSMUSG00000060019	0.703974377688763	0.822964391224347	-0.0589017712313683	72.0641083100594	901	0.8771929824561403	0.15244314743585027	0.12226902404902817	False	WT/FF	GM10073	GM10073	0.154946587555703	-0.189768455358743	-0.344715042914446	negative	True	False	False
ENSMUSG00000064363	0.70533789517709	0.823898528479697	0.0279614157930729	94407.994050474	902	0.878167641325536	0.15160278250420228	0.12129733381089487	False	WT/FF	MT-ND4	MT-ND4	0.0764265092549169	-0.251720002564138	-0.3281465118190549	negative	True	False	False
ENSMUSG00000029685	0.70641271765108	0.824436220143428	-0.274831435898391	15.874659763102	903	0.8791423001949318	0.15094149069327237	0.12032501227857562	False	WT/FF	ASB15	ASB15	-0.329340959457645	-1.82593857731631	-1.4965976178586649	negative	True	False	False
ENSMUSG00000114442	0.709661035363053	0.826878564028839	0.0629689865723213	45.220028285455	904	0.8801169590643275	0.14894903948207538	0.11935738353982944	False	WT/FF	F630042J09RIK	F630042J09RIK	-0.0459304750621193	-0.370149417178361	-0.3242189421162417	negative	True	False	False
ENSMUSG00000045502	0.710680707561262	0.827757036079269	-0.244219311606173	6.45993054311756	905	0.8810916179337231	0.14832547393904122	0.11838492900947295	False	WT/FF	HCAR2	HCAR2	-0.27590452760632	-1.69320725808915	-1.41730273048283	negative	True	False	False
ENSMUSG00000031849	0.713632896083269	0.829974738436552	-0.0964284406440806	1380.19567686289	906	0.8820662768031189	0.1465251386513378	0.11741662299618638	False	WT/FF	COMP	COMP	-0.128113500212015	-1.3316336930973	-1.203520192885285	negative	True	False	False
ENSMUSG00000111334	0.714004905703299	0.830137534844121	0.0736084251529997	36.7045991209489	907	0.8830409356725146	0.14629880431268621	0.11644276808955435	False	WT/FF	GM30015	GM30015	-0.0151265880384275	0.304687741550009	0.3198143295884365	positive	False	False	False
ENSMUSG00000045827	0.716920994299742	0.83175421036105	-0.045515995332737	1131.76266954148	908	0.8840155945419104	0.14452870155701503	0.11547435549622027	False	WT/FF	SERPINB9	SERPINB9	-0.0479402586141024	-0.503333108927746	-0.45539285031364357	negative	True	False	False
ENSMUSG00000020183	0.719604976663378	0.833353497467418	-0.144887302377169	112.901898060753	909	0.884990253411306	0.14290584181068633	0.11450542382076312	False	WT/FF	CPM	CPM	-0.16760896036002	-1.04211715774178	-0.8745081973817601	negative	True	False	False
ENSMUSG00000092258	0.721114003632357	0.834519784841874	-0.226522414372599	6.0185966093806	910	0.8859649122807017	0.14199607060020866	0.11353397826357417	False	WT/FF	GM20444	GM20444	0.360757161330016	-0.416961577695022	-0.777718739025038	negative	True	False	False
ENSMUSG00000057137	0.721117464317149	0.834519784841874	-0.0482902851203141	480.952996953291	911	0.8869395711500975	0.1419939863906457	0.11255933279830253	False	WT/FF	TMEM140	TMEM140	-0.0909090672032511	-0.406383032240019	-0.3154739650367679	negative	True	False	False
ENSMUSG00000034768	0.723398024469542	0.835990311218968	0.0996642015583869	46.7457117626667	912	0.8879142300194932	0.140622681589257	0.11158951430536217	False	WT/FF	ASB16	ASB16	0.0846692200367012	-0.756256477830727	-0.8409256978674282	negative	True	False	False
ENSMUSG00000074300	0.723854424806166	0.835990311218968	-0.144944232842058	8.64472840058981	913	0.8888888888888888	0.14034876648287112	0.11061582713726024	False	WT/FF	SMIM31	SMIM31	-0.302375798338363	-0.920085910956798	-0.617710112618435	negative	True	False	False
ENSMUSG00000031097	0.724353356517846	0.83624223737176	0.510195936035113	847.110476973067	914	0.8898635477582846	0.14004952309998595	0.10964222926002251	False	WT/FF	TNNI2	TNNI2	0.433858248592248	-3.51718866056092	-3.951046909153168	negative	True	False	False
ENSMUSG00000047419	0.724397857259288	0.83624223737176	0.325508705280806	403.630872642253	915	0.8908382066276803	0.14002284298228027	0.10866767050376522	False	WT/FF	CMYA5	CMYA5	0.288604359342825	-2.4684286706895	-2.757033030032325	negative	True	False	False
ENSMUSG00000085427	0.725706150989722	0.836860173040463	-0.145133802378652	7.56422521920633	916	0.8918128654970761	0.13923919588004874	0.10769578031582488	False	WT/FF	6430710C18RIK	6430710C18RIK	-0.576726334707097	-0.907973208083666	-0.331246873376569	negative	True	False	False
ENSMUSG00000022803	0.725814786044336	0.836887801322862	-0.0835684024329939	40.7380159845617	917	0.8927875243664717	0.13917418875043114	0.1067213566754337	False	WT/FF	POPDC2	POPDC2	-0.180315591613423	-0.488777905542716	-0.308462313929293	negative	True	False	False
ENSMUSG00000019880	0.726148682743333	0.83713789601334	0.181745267359224	136.965679325182	918	0.8937621832358674	0.1389744461266345	0.10574740802388397	False	WT/FF	RSPO3	RSPO3	0.226065187242139	-1.26283175818759	-1.4888969454297292	negative	True	False	False
ENSMUSG00000030792	0.727590831376898	0.837959638963368	0.0544940254939501	71.9699573900246	919	0.8947368421052632	0.1381127822686809	0.104775792871773	False	WT/FF	DKKL1	DKKL1	0.00399573519622811	0.405621505295193	0.4016257700989649	positive	True	False	False
ENSMUSG00000073652	0.727705913381868	0.837959638963368	-0.283075192286152	4.69377930808457	920	0.8957115009746589	0.13804409596121953	0.103801382201746	False	WT/FF	APOL7D	APOL7D	0.128804098291816	-0.80539984946634	-0.9342039477581561	negative	True	False	False
ENSMUSG00000060534	0.733975812907435	0.842496379865836	0.0744441338975096	106.31853760456	921	0.8966861598440545	0.13431825138353382	0.10283986426930025	False	WT/FF	DCC	DCC	0.0798145919501193	-0.836534558249061	-0.9163491501991803	negative	True	False	False
ENSMUSG00000061723	0.73439875296575	0.842666433138914	0.47829385220233	1704.26986547446	922	0.8976608187134503	0.13406806925310122	0.10186609343431598	False	WT/FF	TNNT3	TNNT3	0.398044006826547	-3.34766086093949	-3.7457048677660367	negative	True	False	False
ENSMUSG00000040287	0.736718618868316	0.844335390957143	-0.21585538093942	23.2249463567225	923	0.898635477582846	0.1326983542124572	0.10089626933692344	False	WT/FF	STAC3	STAC3	-0.209930819985886	-2.0014128776355	-1.791482057649614	negative	True	False	False
ENSMUSG00000039543	0.737499490627442	0.844779299136002	-0.0503875144153429	61.2753471114084	924	0.8996101364522417	0.1322382753060944	0.09992323846008445	False	WT/FF	CFAP70	CFAP70	-0.0419780723187109	-0.439920409655233	-0.39794233733652207	negative	True	False	False
ENSMUSG00000026062	0.737691106122528	0.844863537535409	-0.144358686200444	382.139939286075	925	0.9005847953216374	0.1321254525253441	0.09894898338626804	False	WT/FF	SLC9A2	SLC9A2	-0.165617981348167	-1.11060416232277	-0.9449861809746031	negative	True	False	False
ENSMUSG00000070385	0.740212851497235	0.84612717686915	0.564209879050222	65.1633137430542	926	0.9015594541910331	0.13064337900059114	0.09797955539107941	False	WT/FF	AMPD1	AMPD1	0.454279574091937	-3.75842253220554	-4.212702106297477	negative	True	False	False
ENSMUSG00000005803	0.74049076929585	0.846218848685303	0.0323175159718811	418.255748040051	927	0.9025341130604289	0.1304803508752005	0.09700547730832687	False	WT/FF	SQOR	SQOR	0.0102550719595428	-0.321566082740888	-0.3318211547004308	negative	True	False	False
ENSMUSG00000113960	0.742766107290628	0.847804687497873	0.114889472590876	12.0854578494685	928	0.9035087719298246	0.12914792150802226	0.09603552176614367	False	WT/FF	4933412O06RIK	4933412O06RIK	0.582127505261437	-0.0148027796501195	-0.5969302849115564	negative	True	False	False
ENSMUSG00000029659	0.745490949870492	0.849438932074492	0.068265963546199	275.444919111644	929	0.9044834307992202	0.12755762443789884	0.09506647529608145	False	WT/FF	MEDAG	MEDAG	0.0766842173439886	-0.455617204648692	-0.5323014219926806	negative	True	False	False
ENSMUSG00000090210	0.746518896886983	0.850165772220064	0.165647013373053	58.1411958783738	930	0.905458089668616	0.12695919435574068	0.09409393215460202	False	WT/FF	ITGA10	ITGA10	0.288106887663193	-1.32878440434209	-1.616891292005283	negative	True	False	False
ENSMUSG00000121628	0.747599451941962	0.851143118666738	0.109857640967261	13.6839727559312	931	0.9064327485380117	0.1263310256702373	0.0931214938519018	False	WT/FF	GM4832	GM4832	-0.0235119382839377	0.574618173689571	0.5981301119735087	positive	True	False	False
ENSMUSG00000024534	0.750866257482545	0.853307958398066	0.0789967449645847	115.569852963012	932	0.9074074074074074	0.12443741161085072	0.09215351667828701	False	WT/FF	SNCAIP	SNCAIP	-0.0441265045606993	-0.587927651254364	-0.5438011466936646	negative	True	False	False
ENSMUSG00000121233	0.752158412726082	0.854367260428515	0.145854733368569	7.73394040084116	933	0.9083820662768031	0.12369068264304775	0.09118149634125722	False	WT/FF	GM57251	GM57251	0.722834053414031	0.295595421362547	-0.42723863205148394	negative	True	False	False
ENSMUSG00000006958	0.756531847279326	0.857610510862802	0.106776295459448	80.9835645226309	934	0.9093567251461988	0.12117278501481828	0.09021571998139843	False	WT/FF	CHRD	CHRD	0.0250530113745937	-0.862297588787816	-0.8873506001624097	negative	True	False	False
ENSMUSG00000064356	0.761524059067243	0.861223088980424	-0.103673078282689	12.0823648616453	935	0.9103313840155945	0.11831637131009648	0.08925113700684567	False	WT/FF	MT-ATP8	MT-ATP8	0.0666904593494514	-0.299615656745368	-0.3663061160948194	negative	False	False	False
ENSMUSG00000031273	0.762004811012531	0.861609140539247	-0.186751834957209	9.2724114761896	936	0.9113060428849903	0.11804228667929878	0.08827745043637526	False	WT/FF	COL4A6	COL4A6	0.0190249644335631	-1.186425393999	-1.205450358432563	negative	True	False	False
ENSMUSG00000040569	0.762682075069897	0.862129449450031	0.114161086215849	758.534447346949	937	0.9122807017543859	0.11765646049434807	0.08730415779321923	False	WT/FF	SLC26A7	SLC26A7	0.0830221411103728	-1.08755836130951	-1.1705805024198828	negative	True	False	False
