gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_source_constrained_bend	branch	source_gene_symbol	source_symbol_norm	source_log2fc_control	source_log2fc_cko	source_rss_shift	source_rss_sign	direction_consistent_with_source_rss	appears_in_retained_go_terms	appears_in_anchor_gene_table
ENSMUSG00000020599	0.0032892976223941	0.0119634128706053	-0.403509303500564	348.14174332218	382	0.3713450292397661	2.482896828884141	0.6197901826834896	False	cKO/CRE	RGS9	RGS9	-0.168343397687914	-0.471006671790799	-0.302663274102885	negative	True	False	False
ENSMUSG00000060284	0.003297026298785	0.0119893153536082	-2.38582613540239	17.5623564578978	383	0.3723196881091618	2.481877588685887	0.6188191723874343	False	cKO/CRE	SP7	SP7	0.361993428266023	-2.21004770761286	-2.5720411358788833	negative	True	False	False
ENSMUSG00000099094	0.003474126121671	0.0125484757408364	-0.78671956935353	19.0386047073525	384	0.3732943469785575	2.45915441935135	0.6179257231050609	False	cKO/CRE	GM19569	GM19569	0.0607154335947614	-0.712632478732272	-0.7733479123270334	negative	True	False	False
ENSMUSG00000049130	0.0034861457012827	0.012581305249451	0.671228629933396	145.395806399193	385	0.3742690058479532	2.457654465780028	0.6169564306830491	False	cKO/CRE	C5AR1	C5AR1	1.1060435428542	0.675967096495466	-0.4300764463587339	negative	True	False	False
ENSMUSG00000120426	0.0035060045489586	0.0126423473287328	1.1972277717404	13.2447113324392	386	0.37524366471734893	2.455187524754963	0.6159905938808311	False	cKO/CRE	GM56758	GM56758	0.75045110781399	0.374411236392898	-0.3760398714210921	negative	True	False	False
ENSMUSG00000019866	0.0035385595908311	0.0127490299054684	0.641471368166303	372.607866840206	387	0.3762183235867446	2.4511734862954895	0.6150302857754923	False	cKO/CRE	CRYBG1	CRYBG1	0.903823019050248	0.57870840723617	-0.32511461181407797	negative	True	False	False
ENSMUSG00000071984	0.0035975953390215	0.0129356753010781	-0.453780087236069	330.383756189217	388	0.37719298245614036	2.443987688103711	0.6140813122491806	False	cKO/CRE	FNDC1	FNDC1	-0.0391972087357594	-0.431656895919648	-0.39245968718388863	negative	True	False	False
ENSMUSG00000105044	0.0036040517286366	0.0129545503025643	-0.809965460504469	16.4475220959115	389	0.37816764132553604	2.443208984257845	0.6131094423740509	False	cKO/CRE	GM10416	GM10416	-0.0115625044908657	-0.893406161310004	-0.8818436568191383	negative	True	False	False
ENSMUSG00000040569	0.0036500295967546	0.0130978828692635	-1.09604348975178	758.534447346949	390	0.3791423001949318	2.4377036139941852	0.6121544636819136	False	cKO/CRE	SLC26A7	SLC26A7	0.0830221411103728	-1.08755836130951	-1.1705805024198828	negative	True	False	False
ENSMUSG00000026069	0.0036577609883302	0.0131234326216777	0.709253043437973	71.0192424636603	391	0.38011695906432746	2.4367846763447347	0.6111830949453516	False	cKO/CRE	IL1RL1	IL1RL1	0.90870858955913	0.578593444858307	-0.33011514470082304	negative	True	False	False
ENSMUSG00000052415	0.0036700730746907	0.0131587448689288	0.658141243746248	68.810294174056	392	0.3810916179337232	2.4353252884402843	0.6102136575581483	False	cKO/CRE	TCHH	TCHH	1.15066705695452	0.660125421134956	-0.4905416358195641	negative	True	False	False
ENSMUSG00000022309	0.0036712812363744	0.0131587448689288	-0.607867647017558	399.820880734733	393	0.3820662768031189	2.4351823453442334	0.6092395157327231	False	cKO/CRE	ANGPT1	ANGPT1	0.0246960855496548	-0.620294910699326	-0.6449909962489808	negative	True	False	False
ENSMUSG00000031595	0.0036778954523211	0.0131802510483347	-0.816776622494085	191.242415221196	394	0.3830409356725146	2.4344006201564974	0.6082676566546401	False	cKO/CRE	PDGFRL	PDGFRL	0.373529389963626	-0.793552508861111	-1.167081898824737	negative	True	False	False
ENSMUSG00000021943	0.0036888815759141	0.0132130038225553	-0.830129046725923	150.407731960561	395	0.3840155945419103	2.433105286695822	0.6072976330035914	False	cKO/CRE	GDF10	GDF10	0.125406024649118	-0.834756994015817	-0.960163018664935	negative	True	False	False
ENSMUSG00000101955	0.0037222052436327	0.0133206389028951	1.68994082362234	5.09749620736321	396	0.38499025341130605	2.429199683403107	0.6063369373950774	False	cKO/CRE	TUBA5-PS	TUBA5-PS	1.024785135731	1.83900070815997	0.8142155724289699	positive	True	False	False
ENSMUSG00000074483	0.0037226550255505	0.0133206389028951	-4.14014837650313	55.1582328639993	397	0.38596491228070173	2.429147207520918	0.6053624722766314	False	cKO/CRE	BGLAP	BGLAP	-0.00114498428346588	-3.73982436991355	-3.738679385630084	negative	True	False	False
ENSMUSG00000117113	0.0038195393116627	0.0136332276129287	0.432081276643288	87.0057179693306	398	0.38693957115009747	2.417989015744869	0.6044276944690397	False	cKO/CRE	GM49883	GM49883	0.10910026323391	0.417384186381698	0.30828392314778796	positive	True	False	False
ENSMUSG00000100017	0.0038342668017952	0.0136721546789595	-0.366574446369607	112.763220384102	399	0.38791423001949316	2.4163176706660985	0.6034590145305544	False	cKO/CRE	2410022M11RIK	2410022M11RIK	-0.0441970138974108	-0.363568835003088	-0.3193718211056772	negative	True	False	False
ENSMUSG00000061702	0.0039336828821988	0.0139755770852832	-1.05100992381793	25.2417909050448	400	0.3888888888888889	2.4052006540919093	0.602524089579541	False	cKO/CRE	TMEM91	TMEM91	-0.312803998105349	-0.724713014815469	-0.41190901671012004	negative	True	False	False
ENSMUSG00000113771	0.0039408522787871	0.0139941000854333	-1.35402111090187	8.28837678579682	401	0.3898635477582846	2.4044098441777897	0.6015522629665745	False	cKO/CRE	GM36529	GM36529	-0.678760486417338	-1.16993475413081	-0.49117426771347206	negative	True	False	False
ENSMUSG00000003341	0.0039595687264083	0.0140505239758588	-0.59069318715535	64.5847438140227	402	0.3908382066276803	2.4023521145646334	0.6005849638092358	False	cKO/CRE	ATP8B3	ATP8B3	-0.235162766338621	-0.638336698013069	-0.40317393167444804	negative	True	False	False
ENSMUSG00000041075	0.0039804011498774	0.0141135267729217	-0.542086141287474	974.686777164228	403	0.391812865497076	2.400073156971799	0.5996184552307019	False	cKO/CRE	FZD7	FZD7	0.0861297408269285	-0.529657412996912	-0.6157871538238405	negative	True	False	False
ENSMUSG00000048416	0.0040225446915509	0.0142394367329868	-0.688194126455883	238.599747435518	404	0.39278752436647174	2.3954991220738995	0.5986601483248302	False	cKO/CRE	MLF1	MLF1	-0.0754673597148776	-0.685968604708411	-0.6105012449935334	negative	True	False	False
ENSMUSG00000035948	0.004086798069973	0.0144383158936867	-0.302505207320654	154.502822615493	405	0.3937621832358674	2.3886168203904354	0.5977100902254586	False	cKO/CRE	ACSS3	ACSS3	0.107859444078343	-0.412438501039551	-0.520297945117894	negative	True	False	False
ENSMUSG00000048368	0.0040978495428457	0.0144702152141351	-0.839504852128219	227.061220162209	406	0.39473684210526316	2.3874439912524	0.5967396287937948	False	cKO/CRE	OMD	OMD	0.247585352848715	-0.827349125360028	-1.074934478208743	negative	True	False	False
ENSMUSG00000072568	0.0041617275621801	0.0146788767416626	-0.313328745253791	150.61141522968	407	0.39571150097465885	2.3807263532725114	0.595788982253331	False	cKO/CRE	LRATD2	LRATD2	0.129291709160187	-0.26998107067555	-0.399272779835737	negative	True	False	False
ENSMUSG00000087461	0.0041848693386759	0.014748383717619	1.50699050644719	6.64163787710289	408	0.3966861598440546	2.3783180971397555	0.5948229357351807	False	cKO/CRE	C230014O12RIK	C230014O12RIK	1.85677622462665	1.55053831826868	-0.3062379063579699	negative	True	False	False
ENSMUSG00000033032	0.0042062404374218	0.0148139716537649	-0.456294184371428	502.55352664596	409	0.39766081871345027	2.376105905767381	0.5938561885613352	False	cKO/CRE	AFAP1L1	AFAP1L1	-0.0271159850675897	-0.468951106835397	-0.44183512176780726	negative	True	False	False
ENSMUSG00000018672	0.0042185503051321	0.0148500165382038	-0.388449538165693	487.303910416706	410	0.398635477582846	2.3748367676754145	0.5928860712986946	False	cKO/CRE	COPZ2	COPZ2	0.225009409024053	-0.358682670700854	-0.583692079724907	negative	True	False	False
ENSMUSG00000113666	0.0042262710804358	0.0148723172151861	-1.10160241920589	10.1412895570561	411	0.3996101364522417	2.3740426499808955	0.5919142565063897	False	cKO/CRE	GM35725	GM35725	-1.68048623584961	-0.917541197193809	0.762945038655801	positive	True	False	False
ENSMUSG00000021647	0.0042417114328602	0.0149217596882624	-0.60742325090387	739.876497701689	412	0.40058479532163743	2.3724588802275886	0.5909452636093164	False	cKO/CRE	CARTPT	CARTPT	-0.212361023343922	-0.56986369796383	-0.3575026746199079	negative	True	False	False
ENSMUSG00000101995	0.0043184632196841	0.0151793239681907	-0.547111465228655	35.0120517557247	413	0.4015594541910331	2.364670774933033	0.5899984424835744	False	cKO/CRE	GM29480	GM29480	-0.796861739743061	-0.450381541983974	0.34648019775908695	positive	True	False	False
ENSMUSG00000020186	0.0043422198106262	0.0152453533619403	-0.234483770999216	845.078723479371	414	0.40253411306042886	2.3622881955923902	0.5890323042070144	False	cKO/CRE	CSRP2	CSRP2	0.119369568706676	-0.23061004555913	-0.34997961426580604	negative	True	False	False
ENSMUSG00000022579	0.0043854194444749	0.0153693736808325	-0.48752382111784	76.8989694331603	415	0.40350877192982454	2.3579888621134133	0.5880730156300186	False	cKO/CRE	GPIHBP1	GPIHBP1	0.244061381412137	-0.460509601774491	-0.704570983186628	negative	True	False	False
ENSMUSG00000002732	0.0045495611307157	0.0158927386870535	-0.382776779079061	428.884498845158	416	0.4044834307992203	2.342030495145329	0.5871553916958756	False	cKO/CRE	FKBP7	FKBP7	0.169362300947246	-0.382309175476114	-0.55167147642336	negative	True	False	False
ENSMUSG00000067578	0.0045621305728226	0.0159288703442112	-1.0741724049694	22.4414620655207	417	0.40545808966861596	2.340832288931175	0.5861850209515587	False	cKO/CRE	CBLN4	CBLN4	-0.170439917721362	-1.06585833448576	-0.8954184167643979	negative	True	False	False
ENSMUSG00000022780	0.004587739493036	0.0160078699540818	-1.59496374695568	28.5908622330183	418	0.4064327485380117	2.338401250742226	0.5852190558472097	False	cKO/CRE	MELTF	MELTF	-0.284793410811023	-1.69564410667272	-1.4108506958616969	negative	True	False	False
ENSMUSG00000004473	0.0046013516528544	0.0160501486155628	-0.85682998348515	169.269767328801	419	0.4074074074074074	2.3371145750250744	0.5842490012569075	False	cKO/CRE	CLEC11A	CLEC11A	0.587272600189736	-0.836889826228901	-1.424162426418637	negative	True	False	False
ENSMUSG00000006958	0.004652696192701	0.0162029163647827	-0.946481503313864	80.9835645226309	420	0.4083820662768031	2.332295304685974	0.5832915707227421	False	cKO/CRE	CHRD	CHRD	0.0250530113745937	-0.862297588787816	-0.8873506001624097	negative	True	False	False
ENSMUSG00000049538	0.0047612855368668	0.0165461802386891	-1.32303349382454	21.3236021269833	421	0.4093567251461988	2.322275772869709	0.5823527238076553	False	cKO/CRE	ADAMTS16	ADAMTS16	0.244236165321424	-1.06601897270902	-1.310255138030444	negative	True	False	False
ENSMUSG00000098332	0.004763463165206	0.0165510683561528	-0.289449769018843	233.034677034869	422	0.41033138401559455	2.322077188735385	0.5813787808206664	False	cKO/CRE	PIGBOS1	PIGBOS1	-0.00340018718075385	-0.310575587159257	-0.3071753999785031	negative	True	False	False
ENSMUSG00000027568	0.0048230263093686	0.0167417662931611	-0.648941166492272	27.8943030490241	423	0.41130604288499023	2.3166803690168605	0.5804234142130388	False	cKO/CRE	NTSR1	NTSR1	-1.09207991379795	-0.638115997359623	0.453963916438327	positive	True	False	False
ENSMUSG00000063415	0.0048285175581023	0.0167581176883146	-1.48388260097072	636.065335630526	424	0.41228070175438597	2.3161861850160674	0.579450527579724	False	cKO/CRE	CYP26B1	CYP26B1	-0.224899803210717	-1.44176208837078	-1.216862285160063	negative	True	False	False
ENSMUSG00000044519	0.0048409251722817	0.0167904388969912	2.23452210980226	5.08527334174133	425	0.41325536062378165	2.315071630335006	0.5784798578988567	False	cKO/CRE	ZFP488	ZFP488	2.95210346311328	2.16056187463802	-0.7915415884752597	negative	True	False	False
ENSMUSG00000033149	0.0048472906720421	0.0168042541288853	-0.586225960174066	612.353532621604	426	0.4142300194931774	2.314500936646358	0.5775072446800427	False	cKO/CRE	PHLDB2	PHLDB2	0.169232551733721	-0.597506479013064	-0.766739030746785	negative	True	False	False
ENSMUSG00000120113	0.0048537190913728	0.0168228225165579	-0.337739223237438	271.112803186181	427	0.4152046783625731	2.313925362037238	0.5765346489036529	False	cKO/CRE	FAM120AOS	FAM120AOS	0.0179291699242081	-0.376776457496391	-0.3947056274205991	negative	True	False	False
ENSMUSG00000022996	0.004874302130959	0.0168788142511963	-1.26210183230903	15.5259779511415	428	0.4161793372319688	2.3120875548103808	0.5755665638331687	False	cKO/CRE	WNT10B	WNT10B	0.829863546102329	-1.23213167294506	-2.061995219047389	negative	True	False	False
ENSMUSG00000030259	0.0049402277986825	0.0170960712439981	-0.293878539352726	1319.98407850619	429	0.4171539961013645	2.3062530248759803	0.5746127614237942	False	cKO/CRE	RASSF8	RASSF8	0.0506750125421066	-0.28875383543359	-0.3394288479756966	negative	True	False	False
ENSMUSG00000064370	0.0049501487704577	0.0171223137408464	-0.229509307354718	241652.824033374	430	0.41812865497076024	2.3053817486991686	0.5736412223645174	False	cKO/CRE	MT-CYTB	MT-CYTB	0.114058442171574	-0.24960005202065	-0.363658494192224	negative	True	False	False
ENSMUSG00000000579	0.0049686141139186	0.0171804559551189	0.575094836108525	43.8721436798059	431	0.4191033138401559	2.3037647313091005	0.5726723482809728	False	cKO/CRE	DYNLT1C	DYNLT1C	0.729417674982185	0.327691485764638	-0.401726189217547	negative	True	False	False
ENSMUSG00000003420	0.0051249628236424	0.0176386807715744	-0.429676462826781	1857.5614364374	432	0.42007797270955166	2.290309280622554	0.5717457799422136	False	cKO/CRE	FCGRT	FCGRT	0.165169716073646	-0.427983820583502	-0.593153536657148	negative	True	False	False
ENSMUSG00000022832	0.0051611380816155	0.0177319126216324	-1.37154019984364	7.30537078869741	433	0.42105263157894735	2.2872545216156785	0.5707820437623413	False	cKO/CRE	ROPN1	ROPN1	-0.225624748508887	-1.25060414187807	-1.024979393369183	negative	True	False	False
ENSMUSG00000022817	0.0051649021421382	0.0177420050221059	-0.365376770814359	2333.69913998728	434	0.4220272904483431	2.286937902514544	0.5698085225843077	False	cKO/CRE	ITGB5	ITGB5	0.168606499131374	-0.367686114643206	-0.53629261377458	negative	True	False	False
ENSMUSG00000034768	0.0051753635012409	0.0177750964668222	-0.785170366410093	46.7457117626667	435	0.42300194931773877	2.286059141322459	0.5688370102734306	False	cKO/CRE	ASB16	ASB16	0.0846692200367012	-0.756256477830727	-0.8409256978674282	negative	True	False	False
ENSMUSG00000035258	0.0053141996641494	0.0182013905354571	-0.487159025274078	822.934855143614	436	0.4239766081871345	2.274562132385411	0.567903443260543	False	cKO/CRE	ABI3BP	ABI3BP	0.100939296166453	-0.456321320912824	-0.557260617079277	negative	True	False	False
ENSMUSG00000025328	0.0053344569163695	0.0182572468378172	1.48728406438649	4.97129248361752	437	0.4249512670565302	2.2729097880913405	0.5669346954209827	False	cKO/CRE	PADI3	PADI3	2.05148712398392	1.35858960347584	-0.6928975205080798	negative	True	False	False
ENSMUSG00000022574	0.0053934381687487	0.0184326609983063	0.426542228586921	168.023779023437	438	0.42592592592592593	2.2681342957252553	0.5659771084421503	False	cKO/CRE	NAPRT	NAPRT	0.711762081955503	0.400340552654018	-0.3114215293014849	negative	True	False	False
ENSMUSG00000026725	0.0055668665858292	0.0189379331428544	-1.73074873131571	14.8033573778741	439	0.4269005847953216	2.2543891867642816	0.5650515752242323	False	cKO/CRE	TNN	TNN	0.476975521126697	-1.73784721801416	-2.214822739140857	negative	True	False	False
ENSMUSG00000063903	0.0055796612312535	0.0189754448653499	-1.76497252259715	22.0853388426764	440	0.42787524366471735	2.253392168421473	0.5640804855163054	False	cKO/CRE	KLK1	KLK1	-0.215189676351349	-1.67035345893754	-1.455163782586191	negative	True	False	False
ENSMUSG00000120046	0.0056064193736968	0.0190573869003605	-0.571080476811099	32.6976561493996	441	0.42884990253411304	2.2513144190854972	0.5631132579013121	False	cKO/CRE	GM33318	GM33318	-0.197481242611252	-0.519857217040386	-0.322375974429134	negative	True	False	False
ENSMUSG00000039497	0.0056100754159779	0.0190667952627267	-0.324714866852326	1146.30206153422	442	0.4298245614035088	2.2510313005044624	0.5621396170060474	False	cKO/CRE	DSE	DSE	0.00288081513640346	-0.320721032696256	-0.3236018478326595	negative	True	False	False
ENSMUSG00000026614	0.0057032760161213	0.0193437388153043	-1.54044164996096	35.9385898752597	443	0.43079922027290446	2.2438756097619614	0.5611905358879596	False	cKO/CRE	SLC30A10	SLC30A10	-0.0243638424055225	-1.44004084305861	-1.4156770006530874	negative	True	False	False
ENSMUSG00000031239	0.0057177118490117	0.0193865744038677	-0.329603376379665	2308.11946786015	444	0.4317738791423002	2.2427777352210296	0.5602198065990569	False	cKO/CRE	ITM2A	ITM2A	0.0340404810857729	-0.325325360684383	-0.3593658417701559	negative	True	False	False
ENSMUSG00000103947	0.0057242174266898	0.0194025029656283	-1.0105930782768	10.1092386623813	445	0.4327485380116959	2.2422838785079584	0.559246918796149	False	cKO/CRE	GM37345	GM37345	-0.171705150235064	-0.90181666943461	-0.730111519199546	negative	True	False	False
ENSMUSG00000086451	0.0057791765400391	0.0195682506127065	-1.1989392301586	8.00786634481158	446	0.4337231968810916	2.238134038671918	0.5582870959896867	False	cKO/CRE	4933431K23RIK	4933431K23RIK	-0.324193904200291	-0.642830945712237	-0.318637041511946	negative	False	False	False
ENSMUSG00000060962	0.0058033419213534	0.0196273101754803	-1.26884422191219	44.9499521655412	447	0.4346978557504873	2.236321840915318	0.5573189194013737	False	cKO/CRE	DMKN	DMKN	0.506802948515293	-1.15972660953977	-1.666529558055063	negative	True	False	False
ENSMUSG00000064337	0.0059913226639098	0.0201930809080686	-0.438361357790137	14009.8922679803	448	0.43567251461988304	2.2224772907614843	0.5563937415458268	False	cKO/CRE	MT-RNR1	MT-RNR1	0.0709244137942235	-0.391050325785462	-0.4619747395796855	negative	True	False	False
ENSMUSG00000040140	0.0060231643252444	0.0202749326337928	0.670930801730612	44.313928351587	449	0.43664717348927873	2.2201752881537815	0.5554273153208015	False	cKO/CRE	TDRD6	TDRD6	0.0289127476318279	0.380636115127125	0.3517233674952971	positive	True	False	False
