gene_id	SRR35329977	SRR35329978	SRR35329979	SRR35329980	SRR35329981	SRR35329982	SRR35329983	SRR35329984	SRR35329985	SRR35329986	SRR35329987	SRR35329988	SRR35329989	SRR35329990	SRR35329991	SRR35329992	SRR35329993	SRR35329994	SRR35329995	SRR35329996
ENSMUSG00000074158	9.30354804814945	9.34232774339679	9.44932081834298	9.50959779216969	9.38445359072015	9.45978802848817	9.3865684364523	9.3211090431447	9.44449771796389	9.35949189469173	9.34394074577489	9.33940140226499	9.44138989394566	9.4592433214728	9.41886108294886	9.40390364635419	9.37068090828526	9.35324703639981	9.39451579409505	9.44585419659919
ENSMUSG00000074165	10.9504686865326	11.0410682836984	10.8799529490026	11.0234588268733	11.0315980055925	10.9979249237955	11.0215907895701	11.0251096412393	10.9204784577688	11.0131480386565	11.0119951378375	11.0257556923667	10.9716234238687	10.8651062053621	10.9358190918088	10.9545063660478	10.9471981630118	10.9357161728065	10.8934999051552	10.9581356232797
ENSMUSG00000074166	9.2236330935354	9.26766168551896	9.23982111195641	9.26707618077115	9.28155846075497	9.223439930818	9.1844050679091	9.23294550371316	9.2667426920245	9.29317570302483	9.19966632016928	9.22096407650042	9.28800819237629	9.35248458817616	9.24233417797314	9.17718967548446	9.17883312643972	9.1829557469251	9.35971813933494	9.25423025955748
ENSMUSG00000074170	9.62756909935465	9.53263964872719	9.62306422340132	9.70905581809364	9.56068558663964	9.72997418621301	9.7005005856817	9.65011552738767	9.78967795482747	9.57890410212575	9.6847619248846	9.52776534896829	9.6762179256768	9.90581240992524	9.7308116016417	9.72606331106944	9.54861024097977	9.78707293993577	9.94479115860096	9.73496493729143
ENSMUSG00000074171	9.21135904133518	9.19748840736515	9.26219411915512	9.27986558746344	9.2200514631515	9.17997181507046	9.1844050679091	9.16152551855262	9.21758879914436	9.16356692309556	9.18603364554845	9.26423015094572	9.21936123759766	9.16123322702042	9.14450501956611	9.13760110198369	9.19661226117966	9.209599928182	9.22819627475489	9.2051233595856
ENSMUSG00000074178	9.81845473152501	9.84209091551681	9.73080563424614	9.71896490919671	9.7812717118939	9.75585108682395	9.80910715420717	9.76841205880578	9.75707364548046	9.71311981249287	9.79983792245367	9.74621294578026	9.81218074772528	9.75132601982678	9.8723825279975	9.82956821778385	9.84064882023152	9.86065023711392	9.74923870058703	9.60211419550632
ENSMUSG00000074182	10.7082898008191	10.6453099872162	10.5905072164743	10.6988155639323	10.6786387467489	10.6155004382649	10.6189206534658	10.6073983632623	10.568316096686	10.6881518540898	10.7585610977997	10.6682758198875	10.6380065950799	10.5794364427692	10.6644035234086	10.7268511140529	10.7270484809959	10.6339990904642	10.6226412333173	10.5420838129124
ENSMUSG00000074194	9.26764930375907	9.33859113381803	9.43647988626546	9.43474176790458	9.46472667380035	9.49982923404495	9.35454309854832	9.33282129369244	9.4274841592703	9.3353463163331	9.30209906058574	9.35791162429318	9.45773780904612	9.38150767114327	9.3484906311263	9.24582710106324	9.35429503379292	9.28719022778514	9.34993526853544	9.54515856035775
ENSMUSG00000074199	9.50471766360687	9.4167009298816	8.83951475586975	9.0764371835731	8.91979741261612	9.27823821246852	9.24872102345101	9.37420046263663	10.0886806147773	9.42026897715422	9.47300902373428	9.25155385909246	9.28800819237629	10.5839295027929	8.99371267796711	9.48427135806005	9.39720989782789	9.8101253896158	10.4652036798201	9.58948950272472
ENSMUSG00000074203	8.85928075331561	8.77740853982781	8.80962932813342	8.78128034855469	8.85323942276479	8.81725746727859	8.76526958746266	8.76570180923329	8.8429505472857	8.78688476897863	8.78742758688755	8.77764318023944	8.87067319460241	8.88904530995351	8.80921705546139	8.7768919625344	8.73577154039018	8.82088542822627	8.8419700936847	8.87586779758726
ENSMUSG00000074206	8.79802817931594	8.85904047732614	8.83234968652232	8.7340971262519	8.77763761187797	8.71803342729528	8.72142603244537	8.75014560181125	8.78117267209343	8.82668622562753	8.8313950075186	8.77764318023944	8.79212534588338	8.80439643579388	8.74303432363617	8.86822320785555	8.81912017619089	8.79783346573994	8.73691736568719	8.74078575880928
ENSMUSG00000074207	10.0124844940859	9.822981408457	9.57324094897307	9.55205637817899	9.52833083987919	9.64566562139461	9.69178895114806	10.0366471337818	10.1850089081716	10.1469259615319	9.9783880277009	9.69867554721624	9.68123950876984	9.93723040962812	10.04933050111	10.1906269259908	9.99534445663302	10.3266544073613	9.95997075756928	9.51243285056728
ENSMUSG00000074211	10.2138517637567	10.2540021298575	10.2501972298652	10.1680455256162	10.2772016741987	10.2255941227985	10.3052239770786	10.2418524162782	10.3582119891445	10.2190920449412	10.2425622605738	10.1913675882137	10.219329338315	10.26955726518	10.231974539886	10.2513091734008	10.2520456753743	10.2087406137129	10.2850283516102	10.2563115364737
ENSMUSG00000074212	13.2916443628564	13.2701461248708	13.2686270882975	13.5846099431835	13.411598612732	13.3637645171714	13.2208150712306	13.3424993743553	13.1767969258078	13.3254583876293	13.250655200306	13.533814819673	13.3934256745912	13.2679819496575	13.2858880885106	13.2805358419334	13.2969599421255	13.218702195129	13.2052238047974	13.4063909253092
ENSMUSG00000074213	9.07171613026543	9.04342029307469	9.1029397770036	9.13311165285285	9.16762796148871	9.14185615568161	9.09752622400539	9.12493850535231	9.1328391294301	9.11323181404079	9.19966632016928	9.13438710796682	9.16240916133891	9.10364078209678	9.11975754503493	9.11670011310978	9.08471978440637	9.14057048086064	9.17050942262932	9.13271870304909
ENSMUSG00000074215	9.21445047726186	9.19748840736515	9.24830214372064	9.29241502640673	9.25153669971603	9.13302454744311	9.18015021163405	9.14613821262102	9.2448670650153	9.21476222086963	9.18947107004561	9.15975862518997	9.22835483839894	9.19033313138627	9.25856661138207	9.17718967548446	9.20703216096187	9.2351326515822	9.18756424410687	9.12297999348666
ENSMUSG00000074217	9.49224258374127	9.46254488651631	9.44292644006146	9.45494927454484	9.49469181874708	9.46524229273998	9.49737483918568	9.46054436734241	9.63881432059344	9.46289557672532	9.3860380936816	9.53946956172417	9.52301470649795	9.60092193669071	9.4124348775405	9.45155522231767	9.52449365626983	9.43606893609025	9.54081473733037	9.48702267867065
ENSMUSG00000074218	9.18604471535186	9.42341650609414	9.27579752004737	9.13846159981948	9.30084801791937	9.39418920244648	9.21739886151486	9.25502856541281	9.30030546596611	9.22450147078504	9.3493376051672	9.28887462774965	9.21936123759766	9.61710899505509	9.33428818741079	9.3170962301751	9.27548513143992	9.2052400511784	9.43953064522659	9.21358071642454
ENSMUSG00000074219	8.92153478022244	8.8878746214295	9.00339763189203	8.90287880368821	8.92644313025222	8.96527179023406	8.92551139086436	8.90118348831258	8.96895835835197	8.90203475720344	8.85465642092078	8.99832351085361	8.94108986715949	9.02609973172933	8.9055911244357	8.88341515888994	8.95161746122439	8.95280226775365	8.96654134705279	8.95457689192879
ENSMUSG00000074220	10.6130343141077	10.567646884933	10.4828547920762	10.5853703173949	10.5255937489642	10.5622699565736	10.6189206534658	10.6482103767184	10.4537044291723	10.5871466712607	10.526341028269	10.5164930134323	10.4820941294894	10.3666765614188	10.3814558417708	10.4771576865314	10.4757993133231	10.5582128986336	10.4564635844818	10.5030195548161
ENSMUSG00000074221	9.76718556873415	9.70238095989114	9.59850026225249	9.60653773191512	9.61563949276499	9.65225821791126	9.68959849037768	9.63689523345326	9.5778144599069	9.57890410212575	9.77558775886871	9.59844650582815	9.52897231380159	9.6766284313242	9.68498893312284	9.69741617213078	9.67343417322727	9.75912490902153	9.63134046428564	9.6697342856604
ENSMUSG00000074227	9.53710285677781	9.50892438117151	9.54534409385981	9.50335397789795	9.51647133176343	9.66314261637023	9.49737483918568	9.53548786803852	9.74516334786272	9.5293002994875	9.53893741538866	9.42764905925596	9.44138989394566	9.98640350815294	9.66362373249208	9.68767283765757	9.46933659573406	9.70533687062527	9.82247734131334	9.5012354479632
ENSMUSG00000074228	8.98906570142656	8.97677357324753	9.04977067797354	9.01926252962368	8.97576048594991	8.99588256471149	8.96724037147145	9.01022863919571	8.94546856254178	8.99467218588378	9.01291597327115	8.97721690171035	9.00027879798943	8.99941129628362	9.00668767123366	8.98009073869889	8.99541991119304	8.97413895396267	9.00425541180392	9.07679170296452
ENSMUSG00000074235	9.05135188239479	9.0371845303741	9.15773854591907	9.15936224775896	9.16762796148871	9.10092816482549	8.94694611101747	9.01700735582282	9.17425743643645	9.01663869025489	8.99318016612821	9.18405009322371	9.21023535938021	9.15623782553627	9.04348170166098	9.01818879663401	8.99541991119304	8.94542368395606	9.10153783275169	9.1130623223346
ENSMUSG00000074238	13.3740293605736	13.4964390798406	13.6451333419248	13.6051922986732	13.5727219874235	13.5694681934939	13.517892019282	13.3830364813017	13.4899838681344	13.4213603388846	13.4952843896797	13.6236112312017	13.5985623903856	13.4739013513191	13.3150132395267	13.449866563562	13.468830842664	13.4040438210044	13.4179872369369	13.6201255586193
ENSMUSG00000074240	8.8147189283991	8.77740853982781	8.87289163475094	8.78128034855469	8.77763761187797	8.8070212192803	8.77796000809712	8.78017570926427	8.79482180627303	8.67136637990212	8.80595268057721	8.71270387021538	8.77862946923555	8.73165271758418	8.80921705546139	8.78766724559378	8.77087421073852	8.80962382710657	8.73691736568719	8.7246754352821
ENSMUSG00000074243	8.76056756835452	8.77740853982781	8.7663254606257	8.79493597098659	8.74143506741134	8.8070212192803	8.73722741103807	8.73322283828943	8.7510096513684	8.71924871955171	8.84711169653348	8.79107961537321	8.71340231657945	8.7638454069641	8.74303432363617	8.74081066187791	8.72242651603728	8.77231754213506	8.7895592207412	8.76937565868701
ENSMUSG00000074247	12.6288504877644	12.7126299996734	12.5640816168011	12.5381970205374	12.5553360407462	12.5207915185957	12.6959152661065	12.6310797747966	12.4685713854304	12.6129554888077	12.6795480846833	12.5333242031704	12.574326049662	12.5387927448376	12.6704351343379	12.657398623192	12.6225400464816	12.6162176415461	12.5526995492686	12.4781410138989
ENSMUSG00000074252	9.24748318146321	9.24224852581232	9.26493734643946	9.27562974471271	9.2549411792745	9.20406688110087	9.24103441027371	9.2679253362334	9.20822441361887	9.29317570302483	9.29341958934728	9.30874563142472	9.25029378134922	9.26174258160541	9.31979617601494	9.23894889480658	9.23727399493778	9.25159783284887	9.23211625482374	9.28875132843756
ENSMUSG00000074256	8.78008712019756	8.79083083318684	8.79326495309185	8.7340971262519	8.77763761187797	8.71803342729528	8.75175349135629	8.71449731405655	8.79482180627303	8.80087803911098	8.82318619077382	8.73121845617023	8.7488055150964	8.77819187328554	8.77197028154359	8.79795988559325	8.83608285260365	8.90615120469868	8.86919431867979	8.76937565868701
ENSMUSG00000074259	9.72933002456294	9.84628952426162	9.81789109897363	9.75286867818181	9.8233563480149	9.68242015031131	9.83592392413185	9.67855285086128	9.74276380405939	9.93208346754381	9.93999280484615	9.80256326826069	9.84026164438152	9.74200622208733	9.75293217403846	9.9047643634114	9.84064882023152	9.8286030865432	9.74923870058703	9.81832660030124
ENSMUSG00000074264	9.25040268127859	9.20211363104366	9.17381583378555	9.24072318564744	9.22362847185641	9.32887018294906	9.26754739549926	9.21931664378173	9.48710483695788	9.2710742411952	9.15415286315925	9.22096407650042	9.29206991918994	9.53889816627711	9.23821115619364	9.27590639245416	9.11389751319435	9.39413588767431	9.36937163164656	9.19654686423798
ENSMUSG00000074269	8.98906570142656	9.12857111394334	9.03344717976153	8.96147628475636	9.01447810737283	9.03537385393984	9.03415904090543	9.04314918975521	8.96128348392225	9.05760387355485	9.09254334313504	8.98437134745829	9.07037071969862	9.05130566127365	9.00024899932401	9.06756758402448	9.04453359450814	9.12570135733257	9.14394380370733	9.0659334766619
ENSMUSG00000074272	9.68657672709267	9.54136452517325	9.49471977636619	9.58400721449781	9.44149899047426	9.74597939436957	9.55779107335738	9.62887058116894	9.67044207243589	9.69736343757033	9.71309187091439	9.45386419176019	9.63240466707998	9.44299141731252	9.73304640216603	9.82956821778385	9.59900856986298	9.58495470923352	9.65884644020594	9.58948950272472
ENSMUSG00000074274	11.1395926647798	11.327001382931	11.5278982517788	11.4087561373228	11.525263438241	11.2061521235105	11.337387498711	11.2010680036313	11.7337136426752	11.2725987114101	11.3428334861477	11.4177997957164	11.4677939902367	11.6370669819326	11.1945332025664	11.3033487647072	11.3432546693225	11.1810387542458	11.5637583453215	11.5791808677177
ENSMUSG00000074277	8.88562018284255	8.8878746214295	8.8852838348887	8.87441087361327	8.77763761187797	8.93210880967131	8.82271381347483	8.91011523340692	8.92043045963787	8.81410791623688	8.85465642092078	8.84909904127527	8.82860477925504	8.94822054325377	8.89719751089733	8.87591075496053	8.84418605095269	8.93789917825415	9.06071119563498	8.80617774157273
ENSMUSG00000074280	8.93273228269792	8.94684439743624	8.98525162765836	8.96147628475636	8.96400385696507	8.98993801911667	8.99895162861353	8.9594983064927	9.0323575538518	8.95530105680608	8.95623527640255	8.9914049626163	8.971767030901	8.95594570440741	8.94480156364605	9.0076417040854	9.00058369534602	8.96715292900236	8.99819955215195	8.97526159078649
ENSMUSG00000074281	8.9938185519964	8.81558712597873	8.93071271497981	8.95364573339648	8.92644313025222	8.88786516805651	8.84245887529895	8.95170544103437	8.93730923003794	8.91147897260049	8.90284574190917	9.00513230956078	8.89881032343713	8.9156244011171	8.92179054528453	8.91857825911334	8.99541991119304	8.89774428321144	8.95990366803826	8.96848493765401
ENSMUSG00000074282	9.70159335199685	9.79912704732597	9.87560690591553	9.84813854098794	9.87035424118877	9.88646611056528	9.79739343213942	9.79134474232871	9.8366801932035	9.76632854460491	9.79020827973046	9.89270797148045	9.92414369948681	9.88365900632125	9.77883563483981	9.71470687114885	9.72826681204655	9.76564476312352	9.94309126110053	9.947862716572
ENSMUSG00000074283	9.65927506431029	9.79912704732597	9.82352986952499	9.8801160502144	9.86871203693761	9.83512137372896	9.81876593649873	9.80037248395213	9.84104542675362	9.80739457764264	9.77885534638433	9.79596703992492	9.8634363593907	9.81856336103808	9.71955954387177	9.76479741402387	9.76487585708249	9.69140688567933	9.83575382386799	9.85176718695282
ENSMUSG00000074284	8.84519951797375	8.86895162394754	8.83234968652232	8.78128034855469	8.81820372807994	8.89564719958568	8.82271381347483	8.76570180923329	8.7510096513684	8.7719799976592	8.85465642092078	8.81586196293782	8.88969928211179	8.83915786859351	8.82046071762086	8.75357484627743	8.79137152205202	8.87115662518142	8.86919431867979	8.92515246383747
ENSMUSG00000074300	8.75006882355736	8.79083083318684	8.74624504147261	8.86432833995156	8.72767142548658	8.79634544598445	8.66053513459117	8.79376476757411	8.80772657192199	8.73853300365692	8.70535996447751	8.80378343100025	8.77862946923555	8.79166137738927	8.78506475757203	8.75357484627743	8.79137152205202	8.72700361857489	8.81182758206187	8.76937565868701
ENSMUSG00000074305	11.5794337493454	11.3173837964521	11.3987142552892	11.5103413823864	11.4630541008596	11.4767292697862	11.3598645006887	11.5177962122609	11.5023041667233	11.511031817618	11.4319292999207	11.629380547281	11.548857766682	11.3959335335401	11.5187456088299	11.5190731164267	11.5505988764194	11.537613131294	11.5184092300031	11.4860487417147
ENSMUSG00000074340	9.08742355823263	9.06164951919575	9.00781687795424	8.96915475822499	8.94568685872911	8.81725746727859	8.86972922824961	9.03026474255515	8.8840228254262	9.04434458558069	9.08431170967527	8.79107961537321	9.04608565796802	9.08105258108042	9.11466966528671	9.01818879663401	9.03512730185826	9.03831926499387	9.1112554422111	8.78231369552322
ENSMUSG00000074342	9.03870465687544	8.93096233393252	8.91989760628568	8.82012213714273	8.89187526637462	8.93897666259173	8.93993714183387	8.97463836605608	9.15392711847928	8.97937526609294	8.99318016612821	8.85936094731063	8.87067319460241	8.95594570440741	9.10434530455912	9.04843261996382	8.86721740768701	9.04425890816403	8.95990366803826	8.96159204763318
ENSMUSG00000074345	9.46454442343811	9.4845157661802	9.73234763299778	9.77406003565479	9.72792265146259	9.781064259692	9.39900277331106	9.45726775720069	9.84104542675362	9.49676456494283	9.52185824329907	9.7600322764195	9.7132463371915	10.0597273805502	9.41565467732228	9.4940787216362	9.48580871083444	9.55557165980419	9.96831268970778	9.77751913936329
ENSMUSG00000074346	8.88562018284255	9.00466007820051	8.91436512733462	8.92914498936706	9.00915566467883	9.0075299760924	8.92551139086436	8.91011523340692	8.92043045963787	8.97937526609294	8.95623527640255	8.9393915912261	8.94898927767074	8.99941129628362	8.93728892783767	8.91182875590989	8.92773386236782	8.89774428321144	8.95990366803826	8.95457689192879
ENSMUSG00000074355	8.89187762339337	8.90575936995046	8.98525162765836	8.95364573339648	8.93296929287897	8.96527179023406	8.88664565244011	8.87285338955959	8.97648955005207	8.93838852686099	8.91541077790856	8.96251989760485	8.9862659244501	8.99247600528383	8.78506475757203	8.83533424506577	8.88863674920552	8.87115662518142	8.99819955215195	8.98848794463852
ENSMUSG00000074358	9.91922466684028	10.0268897345427	10.075075563754	10.0010439653844	10.0852699665359	10.1103837864103	10.0257260094932	10.0366471337818	10.0022786668642	10.0531584702606	9.95110275850751	10.0247786162603	10.072801002623	10.093822846035	9.99001091241331	9.95106195239456	9.98708028858639	9.9494779460454	10.0668105765424	10.0425739637245
ENSMUSG00000074361	8.95416379457718	8.87855408065191	8.80158461002241	8.96915475822499	8.87698782861396	8.93897666259173	8.95382876499041	9.06183873732508	9.01223458546964	9.03757281861977	8.97775387562247	8.87889499741702	8.96431921796549	9.07524509771403	9.01303282090314	8.96263853988959	8.90216935748067	9.07842862411792	9.08153824300768	8.89311196891513
ENSMUSG00000074364	11.7949338097773	11.7046331854456	11.5760475440628	11.7407340937093	11.564240267871	11.7911219465438	11.7237417674249	11.9123794625172	12.0425498441188	11.8825984592833	11.8759415148097	11.7926767019322	11.8048807968649	11.9143482583632	11.7736867314345	11.9709456926564	11.7684586282099	11.9289419703203	12.090697630359	11.6406810940153
ENSMUSG00000074384	9.37266561815529	9.27591817431692	9.26766917005855	9.24962727389191	9.32880400740286	9.2989414658248	9.31066986597453	9.3211090431447	9.21292442218865	9.24820906138312	9.28757113499003	9.23425520271329	9.19156382675766	9.37435831790085	9.31612598276723	9.20338153325922	9.27548513143992	9.27553734689562	9.30592205424407	9.27744258944154
ENSMUSG00000074385	9.18280388178667	9.12857111394334	9.3569774185512	9.34044123700273	9.30715849299126	9.29553455639412	9.26008192542381	9.17651002146171	9.33619753216033	9.28881314229021	9.22281064071311	9.39706136359088	9.25886362677717	9.35617596973549	9.2128898504808	9.30468455823382	9.25983536713516	9.23928890114443	9.20821785279498	9.40242625633675
ENSMUSG00000074388	8.80651380548554	8.85904047732614	8.85332144632727	8.7340971262519	8.75424216751581	8.81725746727859	8.85183214656037	8.91882308600907	8.79482180627303	8.83869985650262	8.91541077790856	8.81586196293782	8.76425489244198	8.82806962943807	8.83124110388832	8.81732249877889	8.77087421073852	8.92237628282557	8.87775078211302	8.85762350232459
ENSMUSG00000074398	8.82266941100336	8.87855408065191	8.82499167831703	8.79493597098659	8.84488365354154	8.76098239129486	8.86091383090065	8.78017570926427	9.01223458546964	8.7719799976592	8.8147143194778	8.83845970765859	8.88032798322141	8.87005616910771	8.78506475757203	8.85224137200651	8.82773530376921	8.82088542822627	8.86039382270438	8.88460485242628
ENSMUSG00000074405	10.6985860036288	10.7735771195409	10.7675404066822	10.8224945089818	10.7776225417307	10.9182694746501	10.8077532037706	10.7997327146265	10.7496200439279	10.7911926308979	10.7691502761685	10.8385219284929	10.8209633022897	10.7430189391596	10.7426122792471	10.8031752810686	10.70889815905	10.83268695165	10.714514564352	10.8041695333128
ENSMUSG00000074406	10.4840928753987	10.3636682631931	10.4195569552007	10.3068369653089	10.3632005498779	10.3560141102395	10.4405172169416	10.4488679730639	10.3317253156391	10.517651797023	10.4592500825076	10.377265075325	10.4487169117636	10.3328764260016	10.4966755554411	10.4586967594136	10.4555362149406	10.4799374320264	10.340472177668	10.3632370786371
ENSMUSG00000074415	10.1175914968688	10.0565786627887	10.1597483180332	10.0841404493562	10.0413238966822	10.0376700333477	10.0336116159883	10.113123868192	10.0938664858044	10.0587841212742	10.0193774206086	10.0970300622093	10.0710821243232	10.1527369605285	10.0443682623155	10.1162593105675	10.0357604295392	10.0937034710618	10.1699493588205	10.1609611071692
ENSMUSG00000074417	8.85232486797429	8.7477473765263	8.75653794146202	8.693912566709	8.67732716393047	8.79634544598445	8.72142603244537	8.73322283828943	8.92896737157975	8.7719799976592	8.76727194510204	8.63421223439898	8.66722914693344	8.71309242929864	8.77197028154359	8.85224137200651	8.75984914652455	8.77231754213506	8.83229206226686	8.78231369552322
ENSMUSG00000074452	8.98906570142656	8.95454281666243	8.85998681959339	8.94565393877375	8.93296929287897	9.01887535009128	9.03415904090543	8.89201000918831	8.93730923003794	8.92067411387824	8.95066756452557	8.91473965498458	8.92477197160331	8.9156244011171	8.92179054528453	8.93809802217043	8.88863674920552	8.89774428321144	8.91746191406655	8.91741379000675
ENSMUSG00000074457	11.8184641549351	12.0051147267203	11.9451743302641	11.8792919029417	11.9959627011988	11.8709388522846	11.9277593755842	11.7988196407119	12.0905572835514	11.9501152785831	11.9095003764999	11.8777095035643	11.9299857261657	11.8956079057246	12.0120556984663	11.9693376090605	11.9134338165867	11.8434562937275	11.9954166219716	11.8889212679074
ENSMUSG00000074466	9.4817005078749	9.51491613652497	9.52429577860825	9.43814579211998	9.42829392372555	9.49197621195222	9.51888232380298	9.4894509875982	9.59486696530418	9.44187004858654	9.54315424705331	9.4977739676689	9.53783106257426	9.58720530566785	9.43469735641726	9.51572948330408	9.48580871083444	9.47885610075119	9.57369008792772	9.55314761502421
ENSMUSG00000074476	9.06367238234141	9.13378225030914	9.21069904441007	9.09984965200892	9.08319985631326	9.15911099198177	9.12175369707242	8.97463836605608	9.09384173227167	9.12482295510745	9.14311858341422	9.06811315850584	9.11021456739414	9.16123322702042	9.20856739175434	9.06756758402448	9.10572637597542	9.08390001637028	9.16179101111183	9.25028012429663
ENSMUSG00000074480	9.48593361257351	9.3679564651143	9.15117894479029	9.13311165285285	9.14363939729535	9.18811204283186	9.52680753541048	9.50197775016938	9.12743896481189	9.35153277601083	9.39871840700665	9.16959749291046	9.15740433600149	9.15623782553627	9.38617528068068	9.45155522231767	9.35979788290705	9.39413588767431	9.21226554314562	9.14228738180721
ENSMUSG00000074483	8.62050816231678	8.7631123950931	8.66574867960332	8.76673549623694	8.65501108265773	9.90360118453718	8.68409060220662	8.63510996353644	8.91168445779966	8.69735127263268	8.70535996447751	9.32039894409446	8.69228617959419	8.79166137738927	9.83679078393759	8.72709316809479	8.77087421073852	8.72700361857489	9.60057510543285	8.96848493765401
ENSMUSG00000074486	8.68532114161371	8.80352128794901	8.66574867960332	8.79493597098659	8.72767142548658	9.46251978754261	8.78995896258775	8.76570180923329	8.92896737157975	8.69735127263268	8.71963316627627	9.23425520271329	8.69228617959419	8.82806962943807	9.5208390812917	8.89792244407969	8.75984914652455	8.79783346573994	9.31975999499277	8.96159204763318
ENSMUSG00000074500	9.217526488891	9.23791386682342	9.2341037865778	9.27136677251332	9.21283494282056	9.32232945513329	9.27492926496478	9.22843540476763	9.15907768198012	9.22450147078504	9.22281064071311	9.21647005855741	9.31594615490432	9.27013165683287	9.11975754503493	9.30154647246077	9.2138810869613	9.16450343741588	9.26263808791112	9.27363012601782
ENSMUSG00000074505	11.2751851817831	10.9122732666924	10.7782786932687	11.2496702348838	11.1600804315834	11.1425168072982	11.0526305775491	11.1333865314053	10.7954263636952	11.1478413156451	11.023664847048	11.2119149453601	11.0080064320075	10.8265816193366	11.0938585315782	11.0758983173812	11.1877913774513	10.9678381099045	10.6120180212669	11.0366776128855
ENSMUSG00000074506	8.88562018284255	8.93898755457986	8.87289163475094	8.84308754804986	8.72767142548658	8.93897666259173	8.83276442447091	8.84168206271449	8.79482180627303	8.80087803911098	8.78742758688755	8.79107961537321	8.87067319460241	8.90699248101693	8.87974634405158	8.78766724559378	8.70791062902741	8.85208681076217	8.86039382270438	8.81728735259634
ENSMUSG00000074513	9.90444360218683	9.90533546578147	9.81364138189199	9.90910422328426	9.91217224724927	9.86376328130943	9.87123187540884	9.87612541325383	9.94265401965225	9.97327560310408	9.90883216892229	9.82852603496526	9.84026164438152	9.8120388294838	9.96000105089139	9.91730823778595	9.88111343332442	9.93670985362257	9.99782535540676	9.8709425770206
ENSMUSG00000074516	9.16632563123006	9.16406345322093	9.144542129046	9.13311165285285	9.12283019164473	9.14621978003944	9.17154684040466	9.12493850535231	9.20348799521601	9.03757281861977	9.09661007420106	9.11321315150984	9.12640117491944	9.10364078209678	9.19541292075045	9.07686114863222	9.12987410917641	9.2182278488055	9.14394380370733	9.03767377170986
ENSMUSG00000074519	10.5599192007256	10.6911926600594	10.671500385235	10.804132679779	10.7791593424009	10.8185114061922	10.6400395103454	10.6972164958444	10.7915058886801	10.6553534757578	10.7435912320407	10.8012910688395	10.794424722707	10.7656312655099	10.5280546286838	10.6296371006007	10.6165916856552	10.5005332917025	10.6670705816393	10.8837865829604
ENSMUSG00000074521	10.4051467412828	10.6043289675635	10.7321845814832	10.6493778246561	10.6653012048719	10.7071420930437	10.5635418685341	10.5582779424176	10.7617242624194	10.4970759210715	10.4787869826986	10.6072928736114	10.6217143123573	10.7420268934007	10.451622456311	10.4991477788865	10.4849026296712	10.4566496565666	10.6032605089104	10.7053977847086
ENSMUSG00000074527	9.23268252993629	9.30404115641864	9.2369688858936	9.37074608032075	9.32268760143338	9.25324243684572	9.30717883365067	9.29298949830663	9.36664798270136	9.3103523833963	9.3860380936816	9.43758224115779	9.23280369085025	9.32610016670025	9.25050140732258	9.2856359033693	9.35429503379292	9.25564910547321	9.30592205424407	9.36982131038775
ENSMUSG00000074529	8.75006882355736	8.81558712597873	8.73535993564468	8.63550155202965	8.81820372807994	8.71803342729528	8.77796000809712	8.66800400910035	8.69384650283798	8.75596033436561	8.71963316627627	8.80378343100025	8.77862946923555	8.77819187328554	8.75802354419398	8.65467683167052	8.78135757177157	8.70893264508339	8.7649118129385	8.7246754352821
ENSMUSG00000074553	9.31422351278417	9.31186794565923	9.15117894479029	9.09984965200892	9.18308204942423	9.17171731331264	9.20112669155747	9.2721686286883	9.15907768198012	9.12482295510745	9.19966632016928	9.0561747131548	9.15235510602751	9.19033313138627	9.29747776014511	9.25263238566583	9.19661226117966	9.25967527519772	9.28462827461771	9.20936663881875
ENSMUSG00000074569	9.13893417947802	9.11799637568122	9.27848501775327	9.23169302561278	9.23072164828839	9.223439930818	9.08751125007008	9.17651002146171	9.08214312906631	9.07683610420436	9.09254334313504	9.17927204899515	9.18200561702	9.09808595418708	9.01303282090314	9.14168722772444	9.1337957735098	9.07842862411792	9.18334665358691	9.15169423624516
ENSMUSG00000074570	8.88562018284255	8.81558712597873	8.95143806174828	8.89366072813415	8.80867841567215	8.92511037133296	8.83276442447091	8.91011523340692	8.96895835835197	9.02372445435213	8.96713905967819	8.87889499741702	8.82860477925504	8.82806962943807	8.9055911244357	8.9317065264886	8.88165597196636	8.90615120469868	9.00425541180392	8.83818535694132
ENSMUSG00000074575	9.39194377346326	9.38923436184978	9.60558728920551	9.62851638380985	9.75219676303315	9.57458347355765	9.39900277331106	9.49260054226989	9.53968647012371	9.50007578610481	9.41612263488326	9.73689046130404	9.58638146434583	9.4624543786256	9.42523430946062	9.45922391492719	9.46456816969791	9.42659198773278	9.55360724931349	9.50964755658379
ENSMUSG00000074576	10.0604147223804	10.1759067469426	10.1761651103737	10.1099627305538	10.1301683043941	10.0466477731732	10.1036702579513	10.1511464075711	10.1194476082194	10.1312376273983	10.1549460718565	10.1331144473499	10.1199018360427	10.1606863494799	10.1119269615514	10.0395116687238	10.0962770381176	10.1389595762183	10.1202652726468	10.1432974437714
