contrast_id	gene_set_used	source	native	name	p_value	term_size	query_size	intersection_size	effective_domain_size	parents
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009306	protein secretion	0.003930412323223279	413	567	26	25907	['GO:0015031', 'GO:0032940', 'GO:0035592']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1904951	positive regulation of establishment of protein localization	0.004458541665403158	339	567	23	25907	['GO:0045184', 'GO:0070201', 'GO:1903829']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045446	endothelial cell differentiation	0.00447608549930356	118	567	13	25907	['GO:0003158', 'GO:0030855']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0035592	establishment of protein localization to extracellular region	0.004490151892756498	416	567	26	25907	['GO:0045184', 'GO:0071692']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04151	PI3K-Akt signaling pathway	0.004526371245785924	364	283	26	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010975	regulation of neuron projection development	0.004726385393636873	553	567	31	25907	['GO:0031175', 'GO:0120035']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030036	actin cytoskeleton organization	0.0047998767128684715	697	567	36	25907	['GO:0007010', 'GO:0030029']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045596	negative regulation of cell differentiation	0.004912483849209507	787	567	39	25907	['GO:0030154', 'GO:0045595', 'GO:0048523', 'GO:0051093']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0022604	regulation of cell morphogenesis	0.00492199911541467	268	567	20	25907	['GO:0000902', 'GO:0022603']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:05205	Proteoglycans in cancer	0.004988691768578801	204	283	18	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0046879	hormone secretion	0.005156609975500466	393	567	25	25907	['GO:0009914', 'GO:0023061']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0034219	carbohydrate transmembrane transport	0.005361643363353021	139	567	14	25907	['GO:0008643', 'GO:0055085']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0070498	interleukin-1-mediated signaling pathway	0.005411323713049343	29	567	7	25907	['GO:0019221', 'GO:0071347']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051051	negative regulation of transport	0.005447852978404703	447	567	27	25907	['GO:0006810', 'GO:0048519', 'GO:0051049']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04935	Growth hormone synthesis, secretion and action	0.005556839411109654	117	283	13	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010720	positive regulation of cell development	0.005683824368170905	530	567	30	25907	['GO:0045597', 'GO:0048468', 'GO:0060284']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0044238	primary metabolic process	0.005763985106687614	12513	567	328	25907	['GO:0008152']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0071692	protein localization to extracellular region	0.005835063998475647	422	567	26	25907	['GO:0008104']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001933	negative regulation of protein phosphorylation	0.005949229561588396	225	567	18	25907	['GO:0001932', 'GO:0006468', 'GO:0031400', 'GO:0042326']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045088	regulation of innate immune response	0.006092175495273072	423	567	26	25907	['GO:0002831', 'GO:0031347', 'GO:0032101', 'GO:0045087', 'GO:0050776']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007266	Rho protein signal transduction	0.006355319197504677	141	567	14	25907	['GO:0007264']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0046683	response to organophosphorus	0.006355319197504677	141	567	14	25907	['GO:0042221']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0099173	postsynapse organization	0.006848034813181886	298	567	21	25907	['GO:0016043', 'GO:0050808']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001568	blood vessel development	0.007098862458937835	769	567	38	25907	['GO:0001944', 'GO:0048856']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0014074	response to purine-containing compound	0.0073287994484271075	163	567	15	25907	['GO:1901698']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001944	vasculature development	0.007473081798097187	801	567	39	25907	['GO:0048731', 'GO:0072359']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0008643	carbohydrate transport	0.007509858288876084	143	567	14	25907	['GO:0006810']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0043408	regulation of MAPK cascade	0.008050959787026375	625	567	33	25907	['GO:0000165', 'GO:1902531']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:05202	Transcriptional misregulation in cancer	0.008256506261615067	212	283	18	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0071222	cellular response to lipopolysaccharide	0.008438685850616722	302	567	21	25907	['GO:0032496', 'GO:0071219', 'GO:0071396', 'GO:1901701']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04218	Cellular senescence	0.008653238880939235	175	283	16	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006886	intracellular protein transport	0.008848237911289896	657	567	34	25907	['GO:0008104', 'GO:0015031', 'GO:0046907']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048514	blood vessel morphogenesis	0.01041081348881351	662	567	34	25907	['GO:0001568', 'GO:0035239']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:05417	Lipid and atherosclerosis	0.01051018901580145	216	283	18	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0034762	regulation of transmembrane transport	0.010879106004656563	410	567	25	25907	['GO:0050794', 'GO:0051049', 'GO:0055085']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045765	regulation of angiogenesis	0.010895912641944467	307	567	21	25907	['GO:0001525', 'GO:0022603', 'GO:1901342']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0034250	positive regulation of amide metabolic process	0.011023920956705197	32	567	7	25907	['GO:0009893', 'GO:0034248', 'GO:0043603']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	REAC	REAC:R-MMU-449147	Signaling by Interleukins	0.011418054156947844	277	295	24	8469	['REAC:R-MMU-1280215']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04931	Insulin resistance	0.011805155099139958	109	283	12	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0071219	cellular response to molecule of bacterial origin	0.012048467735704381	309	567	21	25907	['GO:0002237', 'GO:0071216']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0043523	regulation of neuron apoptotic process	0.012048467735704381	309	567	21	25907	['GO:0042981', 'GO:0051402']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0043434	response to peptide hormone	0.0133917144418352	497	567	28	25907	['GO:0009725', 'GO:1901698', 'GO:1901700']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030097	hemopoiesis	0.013739313854276907	1043	567	46	25907	['GO:0048468']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1905039	carboxylic acid transmembrane transport	0.014220687402071747	151	567	14	25907	['GO:0046942', 'GO:1903825']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045936	negative regulation of phosphate metabolic process	0.014596490339728525	288	567	20	25907	['GO:0006796', 'GO:0010563', 'GO:0019220']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010563	negative regulation of phosphorus metabolic process	0.014596490339728525	288	567	20	25907	['GO:0006793', 'GO:0009892', 'GO:0051174']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0071216	cellular response to biotic stimulus	0.015131578998413497	339	567	22	25907	['GO:0009607', 'GO:0051716']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901342	regulation of vasculature development	0.015428813731497121	314	567	21	25907	['GO:0001944', 'GO:2000026']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0019221	cytokine-mediated signaling pathway	0.01545943121070138	473	567	27	25907	['GO:0007166', 'GO:0071345']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0035966	response to topologically incorrect protein	0.015692529427990834	132	567	13	25907	['GO:0006950']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007162	negative regulation of cell adhesion	0.016176624686572074	290	567	20	25907	['GO:0007155', 'GO:0030155', 'GO:0048523']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031400	negative regulation of protein modification process	0.0161999863192746	315	567	21	25907	['GO:0031399', 'GO:0036211', 'GO:0051248']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045667	regulation of osteoblast differentiation	0.016567130093604943	153	567	14	25907	['GO:0001649', 'GO:0045595']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006606	protein import into nucleus	0.017535121090132395	175	567	15	25907	['GO:0006886', 'GO:0034504', 'GO:0051170', 'GO:0072594']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04380	Osteoclast differentiation	0.017851870066982543	131	283	13	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0046942	carboxylic acid transport	0.018182727290125135	369	567	23	25907	['GO:0015711', 'GO:0015849']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050890	cognition	0.018182727290125135	369	567	23	25907	['GO:0050877']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007623	circadian rhythm	0.018460075777835344	244	567	18	25907	['GO:0048511']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048568	embryonic organ development	0.01869456461881226	506	567	28	25907	['GO:0009790', 'GO:0048513']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1903825	organic acid transmembrane transport	0.019250471047633253	155	567	14	25907	['GO:0015849', 'GO:0055085']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051402	neuron apoptotic process	0.0198485765256303	371	567	23	25907	['GO:0006915']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0015849	organic acid transport	0.0198485765256303	371	567	23	25907	['GO:0006810']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:05163	Human cytomegalovirus infection	0.020520068897768452	248	283	19	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1905477	positive regulation of protein localization to membrane	0.02129054671877183	116	567	12	25907	['GO:0072657', 'GO:1903829', 'GO:1905475']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0046323	D-glucose import	0.02205618411297257	80	567	10	25907	['GO:1904659']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0002831	regulation of response to biotic stimulus	0.02241004286227797	511	567	28	25907	['GO:0009607', 'GO:0048583']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0002790	peptide secretion	0.022650937708633842	322	567	21	25907	['GO:0015833', 'GO:0046903']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:05132	Salmonella infection	0.02396413974031143	251	283	19	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:05135	Yersinia infection	0.02414006265792344	135	283	13	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050778	positive regulation of immune response	0.025084091612135276	751	567	36	25907	['GO:0002684', 'GO:0006955', 'GO:0048584', 'GO:0050776']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051591	response to cAMP	0.025215729607266396	99	567	11	25907	['GO:0014074', 'GO:0046683', 'GO:1901700']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048639	positive regulation of developmental growth	0.025591104884757156	203	567	16	25907	['GO:0045927', 'GO:0048589', 'GO:0048638', 'GO:0051094']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051170	import into nucleus	0.026337425667113317	181	567	15	25907	['GO:0006913']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042592	homeostatic process	0.027170112801137833	1824	567	68	25907	['GO:0008150']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045927	positive regulation of growth	0.027970093299417065	301	567	20	25907	['GO:0040007', 'GO:0040008', 'GO:0048518']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050727	regulation of inflammatory response	0.028558504038477154	353	567	22	25907	['GO:0006954', 'GO:0031347', 'GO:0032101']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0072659	protein localization to plasma membrane	0.02935529950145979	302	567	20	25907	['GO:0072657', 'GO:1990778']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0032740	positive regulation of interleukin-17 production	0.03022539289371732	25	567	6	25907	['GO:0001819', 'GO:0032620', 'GO:0032660']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001775	cell activation	0.031141813057537965	1143	567	48	25907	['GO:0009987', 'GO:0032501']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051169	nuclear transport	0.031175381671431395	355	567	22	25907	['GO:0046907']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006913	nucleocytoplasmic transport	0.031175381671431395	355	567	22	25907	['GO:0051169']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0046883	regulation of hormone secretion	0.031338472100724664	329	567	21	25907	['GO:0010646', 'GO:0010817', 'GO:0023051', 'GO:0046879', 'GO:1903530']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0008360	regulation of cell shape	0.03220637156541538	141	567	13	25907	['GO:0022604', 'GO:0065008']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0140253	cell-cell fusion	0.03397859389262974	67	567	9	25907	['GO:0009987']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0000768	syncytium formation by plasma membrane fusion	0.03397859389262974	67	567	9	25907	['GO:0006949', 'GO:0140253']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0034620	cellular response to unfolded protein	0.03420645765347182	84	567	10	25907	['GO:0006986', 'GO:0035967']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030163	protein catabolic process	0.03435118727847369	1016	567	44	25907	['GO:0009057', 'GO:0019538']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0015711	organic anion transport	0.0352218771777098	467	567	26	25907	['GO:0006810']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006413	translational initiation	0.03568737620578228	122	567	12	25907	['GO:0006412', 'GO:0008152']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0032620	interleukin-17 production	0.03689214761721498	38	567	7	25907	['GO:0001816']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0032660	regulation of interleukin-17 production	0.03689214761721498	38	567	7	25907	['GO:0001817', 'GO:0032620']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0003158	endothelium development	0.037480067063978544	143	567	13	25907	['GO:0060429']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0002683	negative regulation of immune system process	0.03749607598567362	497	567	27	25907	['GO:0002376', 'GO:0002682', 'GO:0048519']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1904659	D-glucose transmembrane transport	0.03877204030352739	123	567	12	25907	['GO:0008645']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045837	negative regulation of membrane potential	0.04010508318392644	16	567	5	25907	['GO:0042391']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0070555	response to interleukin-1	0.040442883856043346	104	567	11	25907	['GO:0034097']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0008645	hexose transmembrane transport	0.04208674399373362	124	567	12	25907	['GO:0015749']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0043170	macromolecule metabolic process	0.042106295305223224	12107	567	314	25907	['GO:0008152']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006949	syncytium formation	0.043324758446298225	69	567	9	25907	['GO:0009987', 'GO:0048646']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050769	positive regulation of neurogenesis	0.04488963642063795	311	567	20	25907	['GO:0010720', 'GO:0022008', 'GO:0050767', 'GO:0051962']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	REAC	REAC:R-MMU-162582	Signal Transduction	0.04588582721038225	2073	295	100	8469	['REAC:0000000']
